,Company,Date_x,Next_Date,Sentiment_Score,Price
3234,TXT,2020-01-04,2020-02-03,0.14996721400000002,46.10708618164063
3235,TXT,2021-01-02,2021-02-01,-0.022016455,45.25862121582031
3236,TXT,2022-01-01,2022-01-31,0.163679839,68.0205078125
3237,UA,2014-12-31,2015-01-30,0.127113916,
3238,UA,2015-12-31,2016-02-01,0.14555666,
3239,UA,2016-12-31,2017-01-30,0.179828765,25.09000015258789
3240,UA,2017-12-31,2018-01-30,0.18788888399999998,12.989999771118164
3241,UA,2018-12-31,2019-01-30,0.175283877,19.01000022888184
3242,UA,2019-12-31,2020-01-30,0.1553701,18.549999237060547
3243,UA,2020-12-31,2021-02-01,-0.136760766,15.40999984741211
3244,UA,2021-12-31,2022-01-31,0.066756521,15.989999771118164
3245,UAA,2014-12-31,2015-01-30,0.127113916,36.040000915527344
3246,UAA,2015-12-31,2016-02-01,0.14555666,42.56499862670898
3247,UAA,2016-12-31,2017-01-30,0.179828765,28.940000534057614
3248,UAA,2017-12-31,2018-01-30,0.18788888399999998,14.109999656677244
3249,UAA,2018-12-31,2019-01-30,0.175283877,20.920000076293945
3250,UAA,2019-12-31,2020-01-30,0.1553701,20.86000061035156
3251,UAA,2020-12-31,2021-02-01,-0.136760766,17.989999771118164
3252,UAA,2021-12-31,2022-01-31,0.066756521,18.82999992370605
3253,UAL,2014-12-31,2015-01-30,0.023645155,69.37000274658203
3254,UAL,2015-12-31,2016-02-01,0.018772868,48.86000061035156
3255,UAL,2016-12-31,2017-01-30,2.46e-05,71.72000122070312
3256,UAL,2017-12-31,2018-01-30,-0.022944823,67.01000213623047
3257,UAL,2018-12-31,2019-01-30,-0.044513783,87.47000122070312
3258,UAL,2019-12-31,2020-01-30,-0.06326104099999999,77.75
3259,UAL,2020-12-31,2021-02-01,-0.11043936,39.93999862670898
3260,UAL,2021-12-31,2022-01-31,-0.061768159,42.88000106811523
3261,UDR,2014-12-31,2015-01-30,0.025151913999999997,26.05571556091309
3262,UDR,2015-12-31,2016-02-01,0.050510005,29.251628875732425
3263,UDR,2016-12-31,2017-01-30,0.043494619000000005,28.965576171875
3264,UDR,2017-12-31,2018-01-30,0.019910706,31.00485420227051
3265,UDR,2018-12-31,2019-01-30,0.027910541,38.99052047729492
3266,UDR,2019-12-31,2020-01-30,-0.040934721,44.345787048339844
3267,UDR,2020-12-31,2021-02-01,-0.046702504000000006,37.12887573242188
3268,UDR,2021-12-31,2022-01-31,-0.040849852,56.00444793701172
3269,UHS,2014-12-31,2015-01-30,-0.031638142,99.51510620117188
3270,UHS,2015-12-31,2016-02-01,-0.003633778,112.04364776611328
3271,UHS,2016-12-31,2017-01-30,-0.026780821,110.14574432373048
3272,UHS,2017-12-31,2018-01-30,-0.07899669,120.12222290039062
3273,UHS,2018-12-31,2019-01-30,-0.052254367999999995,130.8248291015625
3274,UHS,2019-12-31,2020-01-30,-0.050268109000000005,139.21513366699222
3275,UHS,2020-12-31,2021-02-01,-0.038999006,126.32335662841795
3276,UHS,2021-12-31,2022-01-31,-0.07594896,129.41267395019528
3277,ULTA,2015-01-31,2015-03-02,0.021187265,143.6199951171875
3278,ULTA,2016-01-30,2016-02-29,0.185587046,165.19000244140625
3279,ULTA,2017-01-28,2017-02-27,0.274646708,275.69000244140625
3280,ULTA,2018-02-03,2018-03-05,0.22538953399999997,197.8800048828125
3281,ULTA,2019-02-02,2019-03-04,0.265303018,311.5
3282,ULTA,2020-02-01,2020-03-02,0.18602411600000002,260.989990234375
3283,ULTA,2021-01-30,2021-03-01,0.11467262199999999,337.4200134277344
3284,ULTA,2022-01-29,2022-02-28,0.07389835,374.5
3285,UNH,2014-12-31,2015-01-30,0.191990204,94.66961669921876
3286,UNH,2015-12-31,2016-02-01,0.19097850600000002,104.9446029663086
3287,UNH,2016-12-31,2017-01-30,0.299314914,149.3340606689453
3288,UNH,2017-12-31,2018-01-30,0.131077645,221.3215484619141
3289,UNH,2018-12-31,2019-01-30,0.214308385,256.26730346679693
3290,UNH,2019-12-31,2020-01-30,0.129440504,270.8277587890625
3291,UNH,2020-12-31,2021-02-01,0.065714991,327.2301940917969
3292,UNH,2021-12-31,2022-01-31,-0.045211403,469.5013732910156
3293,UNM,2014-12-31,2015-01-30,0.157716,24.15266036987305
3294,UNM,2015-12-31,2016-02-01,0.142969249,22.652591705322266
3295,UNM,2016-12-31,2017-01-30,0.147917362,37.07389450073242
3296,UNM,2017-12-31,2018-01-30,0.212106541,44.37946319580078
3297,UNM,2018-12-31,2019-01-30,0.187106091,28.80464744567871
3298,UNM,2019-12-31,2020-01-30,0.216582175,24.179582595825195
3299,UNM,2020-12-31,2021-02-01,0.038431582,22.279460906982425
3300,UNM,2021-12-31,2022-01-31,0.086765883,24.88682556152344
3301,UPS,2014-12-31,2015-01-30,0.182836418,78.33570861816406
3302,UPS,2015-12-31,2016-02-01,0.21893371,76.72826385498047
3303,UPS,2016-12-31,2017-01-30,0.190606997,98.31816864013672
3304,UPS,2017-12-31,2018-01-30,0.155525784,110.9469223022461
3305,UPS,2018-12-31,2019-01-30,0.222368008,90.49102783203124
3306,UPS,2019-12-31,2020-01-30,0.108693099,99.97010803222656
3307,UPS,2020-12-31,2021-02-01,0.138330714,149.45338439941406
3308,UPS,2021-12-31,2022-01-31,0.274076218,197.56332397460938
3309,URBN,2015-01-31,2015-03-02,0.118573678,39.02000045776367
3310,URBN,2016-01-31,2016-03-01,0.085025818,26.920000076293945
3311,URBN,2017-01-31,2017-03-02,0.105252999,26.93000030517578
3312,URBN,2018-01-31,2018-03-02,0.064443255,36.47999954223633
3313,URBN,2019-01-31,2019-03-04,0.046815062000000005,30.20000076293945
3314,URBN,2020-01-31,2020-03-02,0.024369059,23.020000457763672
3315,URBN,2021-01-31,2021-03-02,-0.08422989199999999,33.77000045776367
3316,URBN,2022-01-31,2022-03-02,-0.046745709,28.40999984741211
3317,URI,2014-12-31,2015-01-30,0.359347959,82.8499984741211
3318,URI,2015-12-31,2016-02-01,0.193113962,48.83000183105469
3319,URI,2016-12-31,2017-01-30,0.077309511,128.77000427246094
3320,URI,2017-12-31,2018-01-30,0.261016989,182.13999938964844
3321,URI,2018-12-31,2019-01-30,0.331073991,127.97000122070312
3322,URI,2019-12-31,2020-01-30,0.196901236,141.5800018310547
3323,URI,2020-12-31,2021-02-01,0.046580167,253.27999877929688
3324,URI,2021-12-31,2022-01-31,0.20572481199999998,320.1199951171875
3325,USB,2014-12-31,2015-01-30,0.0,33.63596725463867
3326,USB,2015-12-31,2016-02-01,0.0,32.702041625976555
3327,USB,2016-12-31,2017-01-30,0.0,44.5157356262207
3328,USB,2017-12-31,2018-01-30,0.0,49.41902160644531
3329,USB,2018-12-31,2019-01-30,0.0,45.15216827392578
3330,USB,2019-12-31,2020-01-30,0.0,49.42890930175781
3331,USB,2020-12-31,2021-02-01,0.0,40.71829223632813
3332,USB,2021-12-31,2022-01-31,0.0,57.15307998657226
3333,UTX,2014-12-31,2015-01-30,0.0,
3334,UTX,2015-12-31,2016-02-01,0.0,
3335,UTX,2016-12-31,2017-01-30,0.0,
3336,UTX,2017-12-31,2018-01-30,0.0,
3337,UTX,2018-12-31,2019-01-30,0.0,
3338,UTX,2019-12-31,2020-01-30,0.0,
3339,UTX,2020-12-31,2021-02-01,-0.09030642400000001,
3340,UTX,2021-12-31,2022-01-31,-0.097106032,
3341,V,2015-09-30,2015-10-30,0.037859132999999996,74.01611328125
3342,V,2016-09-30,2016-10-31,-0.007049718000000001,79.29399871826172
3343,V,2017-09-30,2017-10-30,0.024293196,106.53491973876952
3344,V,2018-09-30,2018-10-30,0.07078844,129.38459777832028
3345,V,2019-09-30,2019-10-30,-0.049593270999999994,175.83468627929688
3346,V,2020-09-30,2020-10-30,-0.030665306,179.37510681152344
3347,V,2021-09-30,2021-11-01,0.07404482400000001,210.9648742675781
3348,VAR,2015-10-02,2015-11-02,0.010556858999999998,
3349,VAR,2016-09-30,2016-10-31,0.063758363,
3350,VAR,2017-09-29,2017-10-30,0.080672304,
3351,VAR,2018-09-28,2018-10-29,0.10591906400000001,
3352,VAR,2019-09-27,2019-10-28,0.083858375,
3353,VAR,2020-10-02,2020-11-02,-0.11879825599999999,
3354,VFC,2015-01-03,2015-02-02,0.130974209,53.93486404418945
3355,VFC,2016-01-02,2016-02-01,-0.037401277000000004,50.22103118896485
3356,VFC,2016-12-31,2017-01-30,-0.008292711,41.77106094360352
3357,VFC,2017-12-30,2018-01-29,0.179793473,69.12344360351561
3358,VFC,2019-03-30,2019-04-29,0.17709961600000002,81.46595764160156
3359,VFC,2020-03-28,2020-04-27,-0.014075684,54.078857421875
3360,VFC,2021-04-03,2021-05-03,0.110164401,86.36547088623047
3361,VFC,2022-04-02,2022-05-02,0.140798904,51.66610717773438
3362,VIAB,2015-09-30,2015-10-30,-0.063861368,
3363,VIAB,2016-09-30,2016-10-31,-0.14848487900000001,
3364,VIAB,2017-09-30,2017-10-30,0.07702025700000001,
3365,VIAB,2018-09-30,2018-10-30,0.157664609,
3366,VIAB,2019-09-30,2019-10-30,0.009377199000000001,
3367,VMC,2014-12-31,2015-01-30,0.154998738,66.07459259033203
3368,VMC,2015-12-31,2016-02-01,0.291592585,81.94889831542969
3369,VMC,2016-12-31,2017-01-30,0.28719306699999997,123.91641235351562
3370,VMC,2017-12-31,2018-01-30,0.210517288,133.64222717285156
3371,VMC,2018-12-31,2019-01-30,0.202138132,97.47434997558594
3372,VMC,2019-12-31,2020-01-30,0.27366625899999997,138.73550415039062
3373,VMC,2020-12-31,2021-02-01,0.24300956,149.745361328125
3374,VMC,2021-12-31,2022-01-31,0.26115949,188.99639892578125
3375,VNO,2014-12-31,2015-01-30,0.0,63.76568603515625
3376,VNO,2015-12-31,2016-02-01,0.0,52.06008911132813
3377,VNO,2016-12-31,2017-01-30,-0.183941795,65.03851318359375
3378,VNO,2017-12-31,2018-01-30,0.014203483999999999,54.56947708129883
3379,VNO,2018-12-31,2019-01-30,0.017082756,55.47506713867188
3380,VNO,2019-12-31,2020-01-30,0.002227524,57.39543914794922
3381,VNO,2020-12-31,2021-02-01,-0.044741783,35.688819885253906
3382,VNO,2021-12-31,2022-01-31,-0.000111578,39.67332077026367
3383,VRSK,2014-12-31,2015-01-30,0.125530292,62.88897705078125
3384,VRSK,2015-12-31,2016-02-01,0.097290976,70.4728012084961
3385,VRSK,2016-12-31,2017-01-30,0.18571351,80.86143493652344
3386,VRSK,2017-12-31,2018-01-30,0.288250424,96.86954498291016
3387,VRSK,2018-12-31,2019-01-30,0.204178902,114.8322525024414
3388,VRSK,2019-12-31,2020-01-30,0.128078471,162.09707641601562
3389,VRSK,2020-12-31,2021-02-01,0.058930437999999995,184.1510162353516
3390,VRSK,2021-12-31,2022-01-31,0.058793222,195.4205780029297
3391,VRSN,2014-12-31,2015-01-30,3.53e-05,54.47999954223633
3392,VRSN,2015-12-31,2016-02-01,0.064772932,75.6500015258789
3393,VRSN,2016-12-31,2017-01-30,0.03871162,80.83999633789062
3394,VRSN,2017-12-31,2018-01-30,0.039863663,112.1500015258789
3395,VRSN,2018-12-31,2019-01-30,0.0,168.25
3396,VRSN,2019-12-31,2020-01-30,0.0,213.33999633789062
3397,VRSN,2020-12-31,2021-02-01,-0.09934023199999999,198.7100067138672
3398,VRSN,2021-12-31,2022-01-31,-0.102996365,217.17999267578125
3399,VRTX,2014-12-31,2015-01-30,-0.053236372000000004,110.13999938964844
3400,VRTX,2015-12-31,2016-02-01,0.069158421,92.38999938964844
3401,VRTX,2016-12-31,2017-01-30,0.024081317999999997,84.37999725341797
3402,VRTX,2017-12-31,2018-01-30,-0.009688284,166.5399932861328
3403,VRTX,2018-12-31,2019-01-30,0.09685716,187.0500030517578
3404,VRTX,2019-12-31,2020-01-30,0.101317062,230.30999755859372
3405,VRTX,2020-12-31,2021-02-01,0.10374179,231.7700042724609
3406,VRTX,2021-12-31,2022-01-31,0.07411674,243.0500030517578
3407,VTR,2014-12-31,2015-01-30,-0.013530648999999999,63.77269744873047
3408,VTR,2015-12-31,2016-02-01,-0.022757016,40.68244934082031
3409,VTR,2016-12-31,2017-01-30,-0.020150796999999998,47.21617889404297
3410,VTR,2017-12-31,2018-01-30,-0.038263222,44.0724983215332
3411,VTR,2018-12-31,2019-01-30,-0.023460021,54.58284378051758
3412,VTR,2019-12-31,2020-01-30,-0.042032611,51.95796585083008
3413,VTR,2020-12-31,2021-02-01,-0.0455228,45.293540954589844
3414,VTR,2021-12-31,2022-01-31,-0.057013629,52.18083572387695
3415,VZ,2014-12-31,2015-01-30,0.0,32.56917190551758
3416,VZ,2015-12-31,2016-02-01,0.0,37.94823455810547
3417,VZ,2016-12-31,2017-01-30,0.0,38.51228713989258
3418,VZ,2017-12-31,2018-01-30,0.0,44.11970901489258
3419,VZ,2018-12-31,2019-01-30,0.0,46.25612258911133
3420,VZ,2019-12-31,2020-01-30,0.0,52.99811935424805
3421,VZ,2020-12-31,2021-02-01,0.09569262699999999,50.59716415405274
3422,VZ,2021-12-31,2022-01-31,0.120672012,51.93622207641602
3423,WAT,2014-12-31,2015-01-30,0.046563377999999996,119.0500030517578
3424,WAT,2015-12-31,2016-02-01,0.036423766,120.36000061035156
3425,WAT,2016-12-31,2017-01-30,0.098394741,140.9499969482422
3426,WAT,2017-12-31,2018-01-30,0.152250359,214.8699951171875
3427,WAT,2018-12-31,2019-01-30,0.10112638199999999,231.57000732421875
3428,WAT,2019-12-31,2020-01-30,-0.118518073,228.80999755859372
3429,WAT,2020-12-31,2021-02-01,-0.187614134,268.8099975585937
3430,WAT,2021-12-31,2022-01-31,0.044398902000000004,320.1199951171875
3431,WBA,2015-08-31,2015-09-30,0.076222321,67.26271057128906
3432,WBA,2016-08-31,2016-09-30,0.04760778400000001,66.45522308349611
3433,WBA,2017-08-31,2017-10-02,0.035219325,64.31890869140625
3434,WBA,2018-08-31,2018-10-01,0.174420673,62.32593536376953
3435,WBA,2019-08-31,2019-09-30,-0.10060637900000001,48.97485733032226
3436,WBA,2020-08-31,2020-09-30,-0.109511165,33.064990997314446
3437,WBA,2021-08-31,2021-09-30,0.11756197300000001,45.06326675415039
3438,WDC,2015-07-03,2015-08-03,-0.038414401,72.94483947753906
3439,WDC,2016-07-01,2016-08-01,-0.038457096,40.63484191894531
3440,WDC,2017-06-30,2017-07-31,-0.07109410299999999,77.16087341308594
3441,WDC,2018-06-29,2018-07-30,0.098721482,65.00921630859375
3442,WDC,2019-06-28,2019-07-29,0.0,54.154052734375
3443,WDC,2020-07-03,2020-08-03,-0.047736457999999996,43.900001525878906
3444,WDC,2021-07-02,2021-08-02,0.085043428,64.69000244140625
3445,WEC,2014-12-31,2015-01-30,-0.026744367999999998,43.72108459472656
3446,WEC,2015-12-31,2016-02-01,0.045818002000000004,45.55381393432617
3447,WEC,2016-12-31,2017-01-30,0.12685407099999998,48.87736892700195
3448,WEC,2017-12-31,2018-01-30,0.177518227,54.97209930419922
3449,WEC,2018-12-31,2019-01-30,0.026267271000000002,64.17313385009766
3450,WEC,2019-12-31,2020-01-30,0.130331775,93.01091766357422
3451,WEC,2020-12-31,2021-02-01,0.08525546099999999,84.08038330078125
3452,WEC,2021-12-31,2022-01-31,0.1076635,94.9216766357422
3453,WFC,2014-12-31,2015-01-30,0.0,41.49308776855469
3454,WFC,2015-12-31,2016-02-01,0.0,40.9898567199707
3455,WFC,2016-12-31,2017-01-30,0.0,47.508827209472656
3456,WFC,2017-12-31,2018-01-30,0.0,56.870826721191406
3457,WFC,2018-12-31,2019-01-30,0.0,44.91243362426758
3458,WFC,2019-12-31,2020-01-30,0.0,44.68252944946289
3459,WFC,2020-12-31,2021-02-01,0.0,29.094173431396484
3460,WFC,2021-12-31,2022-01-31,0.0,52.90420532226562
3461,WFM,2015-09-27,2015-10-27,0.213109852,
3462,WFM,2016-09-25,2016-10-25,0.16185787199999999,
3463,WFM,2017-09-24,2017-10-24,0.0,
3464,WHR,2014-12-31,2015-01-30,0.076556355,159.29931640625
3465,WHR,2015-12-31,2016-02-01,0.042462107,110.49433135986328
3466,WHR,2016-12-31,2017-01-30,0.12661161,146.09083557128906
3467,WHR,2017-12-31,2018-01-30,0.058300432,155.89996337890625
3468,WHR,2018-12-31,2019-01-30,0.064553055,116.95973205566406
3469,WHR,2019-12-31,2020-01-30,0.096422374,139.91758728027344
3470,WHR,2020-12-31,2021-02-01,0.061606201,176.67349243164062
3471,WHR,2021-12-31,2022-01-31,0.19630160600000002,204.0206756591797
3472,WLTW,2014-12-31,2015-01-30,0.327555628,
3473,WLTW,2015-12-31,2016-02-01,0.304426552,
3474,WLTW,2016-12-31,2017-01-30,0.17303179999999999,
3475,WLTW,2017-12-31,2018-01-30,0.18475391,
3476,WLTW,2018-12-31,2019-01-30,0.155980762,
3477,WLTW,2019-12-31,2020-01-30,0.128801946,
3478,WLTW,2020-12-31,2021-02-01,0.100888727,
3479,WLTW,2021-12-31,2022-01-31,0.107208577,
3480,WM,2014-12-31,2015-01-30,0.07205602700000001,43.76946640014648
3481,WM,2015-12-31,2016-02-01,0.09010656800000001,46.69279479980469
3482,WM,2016-12-31,2017-01-30,0.072317193,62.63542556762695
3483,WM,2017-12-31,2018-01-30,0.146642501,80.94418334960938
3484,WM,2018-12-31,2019-01-30,0.09536637099999999,89.24488830566406
3485,WM,2019-12-31,2020-01-30,0.144571587,117.55104064941406
3486,WM,2020-12-31,2021-02-01,0.074879112,109.3869400024414
3487,WM,2021-12-31,2022-01-31,0.09941877699999999,149.19557189941406
3488,WMB,2014-12-31,2015-01-30,0.019142007,27.57716178894043
3489,WMB,2015-12-31,2016-02-01,0.082802196,13.054673194885256
3490,WMB,2016-12-31,2017-01-30,0.134832511,20.406940460205078
3491,WMB,2017-12-31,2018-01-30,0.205810123,23.78384017944336
3492,WMB,2018-12-31,2019-01-30,0.19801874600000002,21.468013763427734
3493,WMB,2019-12-31,2020-01-30,0.08930233,17.937217712402344
3494,WMB,2020-12-31,2021-02-01,-0.000666175,19.4996337890625
3495,WMB,2021-12-31,2022-01-31,0.20326899899999998,29.2135066986084
3496,WMT,2015-01-31,2015-03-02,0.0,70.88734436035156
3497,WMT,2016-01-31,2016-03-01,0.0,57.67233276367188
3498,WMT,2017-01-31,2017-03-02,0.0,63.18685150146485
3499,WMT,2018-01-31,2018-03-02,0.385171976,81.3184814453125
3500,WMT,2019-01-31,2019-03-04,0.238438929,91.76383209228516
3501,WMT,2020-01-31,2020-03-02,0.273685821,110.87327575683594
3502,WMT,2021-01-31,2021-03-02,0.330194035,126.56658935546876
3503,WMT,2022-01-31,2022-03-02,0.331862486,134.55813598632812
3504,WRK,2015-09-30,2015-10-30,0.155032602,
3505,WRK,2016-09-30,2016-10-31,0.017894076999999998,
3506,WRK,2017-09-30,2017-10-30,0.13214134,
3507,WU,2014-12-31,2015-01-30,0.027506852000000002,12.764060020446776
3508,WU,2015-12-31,2016-02-01,-0.059722471,13.677266120910645
3509,WU,2016-12-31,2017-01-30,-0.054511042999999995,15.700814247131348
3510,WU,2017-12-31,2018-01-30,-0.100212064,17.097936630249027
3511,WU,2018-12-31,2019-01-30,-0.012847035,15.795430183410645
3512,WU,2019-12-31,2020-01-30,0.0064125530000000005,24.700498580932614
3513,WU,2020-12-31,2021-02-01,-0.16975625,21.06211853027344
3514,WU,2021-12-31,2022-01-31,0.08036939900000001,18.390140533447266
3515,WY,2014-12-31,2015-01-30,0.360007997,26.28046798706055
3516,WY,2015-12-31,2016-02-01,0.045277987,19.892000198364254
3517,WY,2016-12-31,2017-01-30,0.180869195,24.754600524902344
3518,WY,2017-12-31,2018-01-30,0.236120897,30.329509735107425
3519,WY,2018-12-31,2019-01-30,0.11371193,22.492801666259766
3520,WY,2019-12-31,2020-01-30,-0.030151407999999998,27.191495895385746
3521,WY,2020-12-31,2021-02-01,0.088973262,29.49818420410156
3522,WY,2021-12-31,2022-01-31,0.177098587,38.46720504760742
3523,WYN,2014-12-31,2015-01-30,0.12223393,
3524,WYN,2015-12-31,2016-02-01,0.016044768,
3525,WYN,2016-12-31,2017-01-30,0.023464675,
3526,WYN,2017-12-31,2018-01-30,0.089596613,
3527,WYN,2018-12-31,2019-01-30,0.112616735,
3528,WYN,2019-12-31,2020-01-30,-0.009095199,
3529,WYN,2020-12-31,2021-02-01,-0.020201946999999998,
3530,WYN,2021-12-31,2022-01-31,0.057284257000000005,
3531,WYNN,2014-12-31,2015-01-30,0.049400842,130.572509765625
3532,WYNN,2015-12-31,2016-02-01,-0.092989689,60.7733154296875
3533,WYNN,2016-12-31,2017-01-30,-0.10764739300000001,95.01375579833984
3534,WYNN,2017-12-31,2018-01-30,0.066894423,161.4116668701172
3535,WYNN,2018-12-31,2019-01-30,0.034766175,115.69141387939452
3536,WYNN,2019-12-31,2020-01-30,-0.072059312,125.56632995605469
3537,WYNN,2020-12-31,2021-02-01,-0.181301011,101.76000213623048
3538,WYNN,2021-12-31,2022-01-31,-0.029780422,85.44999694824219
3539,XEC,2014-12-31,2015-01-30,0.14888707199999998,
3540,XEC,2015-12-31,2016-02-01,-0.08450515900000001,
3541,XEC,2016-12-31,2017-01-30,-0.129570859,
3542,XEC,2017-12-31,2018-01-30,0.0038743420000000002,
3543,XEC,2018-12-31,2019-01-30,0.126330232,
3544,XEC,2019-12-31,2020-01-30,-0.046957094000000005,
3545,XEC,2020-12-31,2021-02-01,-0.069953395,
3546,XEL,2014-12-31,2015-01-30,0.09659717699999999,29.82427406311035
3547,XEL,2015-12-31,2016-02-01,0.100244899,31.82969665527344
3548,XEL,2016-12-31,2017-01-30,0.102457077,34.747589111328125
3549,XEL,2017-12-31,2018-01-30,0.124988554,39.77898788452149
3550,XEL,2018-12-31,2019-01-30,0.170839729,46.32019805908203
3551,XEL,2019-12-31,2020-01-30,0.001259161,64.25232696533203
3552,XEL,2020-12-31,2021-02-01,-0.014359395,61.31887435913086
3553,XEL,2021-12-31,2022-01-31,-0.026513465,68.68331146240234
3554,XL,2014-12-31,2015-01-30,0.08115335900000001,
3555,XL,2015-12-31,2016-02-01,0.007546914,
3556,XL,2016-12-31,2017-01-30,0.090774248,
3557,XL,2017-12-31,2018-01-30,0.10281993099999999,
3558,XLNX,2015-03-28,2015-04-27,0.098464219,
3559,XLNX,2016-04-02,2016-05-02,-0.06187890099999999,
3560,XLNX,2017-04-01,2017-05-01,-0.022558589,
3561,XLNX,2018-03-31,2018-04-30,0.16978938300000002,
3562,XLNX,2019-03-30,2019-04-29,0.15640506,
3563,XLNX,2020-03-28,2020-04-27,0.114382367,
3564,XLNX,2021-04-03,2021-05-03,-0.097286612,
3565,XOM,2014-12-31,2015-01-30,0.0,60.95526504516602
3566,XOM,2015-12-31,2016-02-01,0.0,55.01943588256836
3567,XOM,2016-12-31,2017-01-30,0.0,63.36166763305664
3568,XOM,2017-12-31,2018-01-30,0.0,67.26181030273439
3569,XOM,2018-12-31,2019-01-30,0.0,58.35287094116211
3570,XOM,2019-12-31,2020-01-30,0.0,54.80368041992188
3571,XOM,2020-12-31,2021-02-01,0.0,41.03080368041992
3572,XOM,2021-12-31,2022-01-31,0.0,73.64979553222656
3573,XRAY,2014-12-31,2015-01-30,0.31999321,47.39057922363281
3574,XRAY,2015-12-31,2016-02-01,0.25235615899999997,57.16947555541992
